name,adress,lat,lng,tel,url,menu,price
On and On　オン アンド オン,大阪府大阪市北区西天満６-８-７ 電子会館B1,34.6982868,135.5043135,06-6362-0212,https://www.hotpepper.jp/strJ000051971/,サントリーモルツ,500
restaurant bar GIROND’S JR．　ジローズジュニア,大阪府大阪市北区曽根崎新地１‐１‐４０ジロービル３Ｆ,34.6967269,135.5003549,06-6344-2601,https://www.hotpepper.jp/strJ000012774/,サントリーモルツ 生,530
沖縄・琉球料理の旨い店 めんそーれー,大阪府大阪市北区堂島１-2-23 田園ビルB1F,34.6965751,135.4992319,06-6344-8688,https://www.hotpepper.jp/strJ000448634/,サントリーモルツ/キリンクラシックラガー/アサヒスーパードライ,550
割烹 木暮,大阪府大阪市北区堂山町8-16,34.7035407,135.5028589,06-6361-5707,https://www.hotpepper.jp/strJ000866535/,サントリーラガー<大瓶>,700
epais　北新地店,大阪府大阪市北区曽根崎新地１-9-3ニュー華ビル3Ｆ,34.6982594,135.4988228,06-6347-6599,https://www.hotpepper.jp/strJ001125145/,サントリー・ザ・プレミアム・モルツ,780
花様 ka-you 西梅田　近江野菜自家栽培ファーム直送店,大阪府大阪市北区堂島２-1-18号堂島NSビル1F,34.6960024,135.4940219,050-5350-3159,https://www.hotpepper.jp/strJ001041350/,サントリー樽生ビール,418
花様 ka-you 阪急梅田　　近江野菜自家栽培ファーム直送店,大阪府大阪市北区芝田１-7-2かっぱ横丁2階,34.7071744,135.4980634,050-5831-5978,https://www.hotpepper.jp/strJ000768880/,サントリー樽生ビール,418
パパミラノ　阪急グランドビル店,大阪府大阪市北区角田町8-47阪急グランドビル27F,34.7029862,135.4990478,050-5831-6533,https://www.hotpepper.jp/strJ000019873/,サントリー生ビール ザ・プレミアムモルツ,750
韓国料理　三年間　byコッテジ,大阪府大阪市北区茶屋町4-6竹村ビル1階,34.706324,135.4993409,050-5451-6089,https://www.hotpepper.jp/strJ001250564/,サントリー金麦,480
バッテンよかとぉ,大阪府大阪市北区曽根崎新地１-11-24 J-プライド北新地ビルB1,34.6979371,135.4993607,06-4799-7447,https://www.hotpepper.jp/strJ000505809/,サントリー黒ラベル 生ビール〈中〉,638
食べ飲み専門店 個室 創作和食居酒屋 ゆずの小町 梅田店,大阪府大阪市北区堂山町７－７　角庄ビル　３Ｆ,34.7032445,135.5020696,050-5816-1400,https://www.hotpepper.jp/strJ000981095/,ザ・プレミアムモルツ,580
スペインバル　ダイニング　ルース,大阪府大阪市北区堂山町4-15　3F,34.7026428,135.502417,050-5286-3059,https://www.hotpepper.jp/strJ000683552/,ザ・プレミアムモルツ,600
手毬肉寿司×ロングユッケ食べ放題 肉酒場　梅田生肉流通センター 梅田店,大阪府大阪市北区曽根崎２-16-22　ジャスミン曽根崎ビル4F,34.7017024,135.5004102,050-5347-8083,https://www.hotpepper.jp/strJ001200862/,ザ・プレミアムモルツ,638
個室居酒屋 炭火と焼き鳥 鶏っく 大阪駅前 うめきた店,大阪府大阪市北区芝田２-3-9 エクセルビル４Ｆ,34.7054067,135.4953251,050-5287-7662,https://www.hotpepper.jp/strJ001029460/,ザ・プレミアムモルツ,572
たぬき食堂,大阪府大阪市北区曽根崎２-1-6,34.6986286,135.5015347,06-6363-3805,https://www.hotpepper.jp/strJ002647538/,ザ・プレミアムモルツ,550
個室 もつ鍋 泳ぎイカ 九州うまか 梅田店,大阪府大阪市北区角田町１－１　地下１Ｆ,34.7040024,135.5012571,050-5834-2760,https://www.hotpepper.jp/strJ000973173/,ザ・プレミアムモルツ,580
福園,大阪府大阪市北区堂島１－３－３３　新地萬年ビル5F,34.6967601,135.4982745,050-5265-9071,https://www.hotpepper.jp/strJ000013199/,ザ・プレミアムモルツ,660
俺のフレンチ　梅田,大阪府大阪市北区小松原町1-7 ミスターりんビル1F,34.7021835,135.500852,050-5877-4051,https://www.hotpepper.jp/strJ001182527/,ザ・プレミアムモルツ,682
香港海鮮飲茶樓　梅田ブリーゼブリーゼ店,大阪府大阪市北区梅田２－4－9　ブリーゼブリーゼ　ブリーゼタワー6F,34.6986205,135.4939534,06-6344-4188,https://www.hotpepper.jp/strJ000726637/,ザ・プレミアムモルツ (樽生),660
博多水炊き・海鮮　囲み屋晴,大阪府大阪市北区兎我野町5-15,34.7009893,135.5041846,06-6311-8887,https://www.hotpepper.jp/strJ001222632/,ザ・プレミアムモルツ (生),550
焼肉　ハラミ馬鹿,大阪府大阪市北区中崎１－５－１９　１階,34.7070448,135.5058142,050-5281-5576,https://www.hotpepper.jp/strJ001135068/,ザ・プレミアムモルツ 〈香る〉エール,462
和座屋(わざかや)　はちまる　茶屋町店,大阪府大阪市北区茶屋町14-15　FCビルディング4F,34.7074251,135.4989189,050-5845-7147,https://www.hotpepper.jp/strJ000650387/,ザ・プレミアムモルツ ジョッキ,506
個室 もつ鍋 泳ぎイカ 九州うまか 梅田店,大阪府大阪市北区角田町１－１　地下１Ｆ,34.7040024,135.5012571,050-5834-2760,https://www.hotpepper.jp/strJ000973173/,ザ・プレミアムモルツ タンブラー,450
和座屋(わざかや)　はちまる　茶屋町店,大阪府大阪市北区茶屋町14-15　FCビルディング4F,34.7074251,135.4989189,050-5845-7147,https://www.hotpepper.jp/strJ000650387/,ザ・プレミアムモルツ ピッチャー,1870
季節の鍋　縁,大阪府大阪市北区中崎西４－３－２７　アストラーレ茶屋町東１階,34.7093557,135.5023986,06-6147-8311,https://www.hotpepper.jp/strJ001136132/,ザ・プレミアムモルツ 中,500
炭火焼き鳥 だまれトリ 梅田本店,大阪府大阪市北区太融寺町6-8　阪急産業梅田ビルＢ1Ｆ,34.701981,135.5025643,050-5816-3115,https://www.hotpepper.jp/strJ001037145/,ザ・プレミアムモルツ 中ジョッキ,430
焼き鳥　播鳥　西梅田店,大阪府大阪市北区梅田２-4-43,34.6989553,135.4947399,050-5283-6432,https://www.hotpepper.jp/strJ000772517/,ザ・プレミアムモルツ 中瓶,715
炭火焼き鳥 だまれトリ 梅田本店,大阪府大阪市北区太融寺町6-8　阪急産業梅田ビルＢ1Ｆ,34.701981,135.5025643,050-5816-3115,https://www.hotpepper.jp/strJ001037145/,ザ・プレミアムモルツ 大ジョッキ,860
季節の鍋　縁,大阪府大阪市北区中崎西４－３－２７　アストラーレ茶屋町東１階,34.7093557,135.5023986,06-6147-8311,https://www.hotpepper.jp/strJ001136132/,ザ・プレミアムモルツ 小,380
焼き鳥　播鳥　西梅田店,大阪府大阪市北区梅田２-4-43,34.6989553,135.4947399,050-5283-6432,https://www.hotpepper.jp/strJ000772517/,ザ・プレミアムモルツ 生(お得ジョッキ),1045
焼き鳥　播鳥　西梅田店,大阪府大阪市北区梅田２-4-43,34.6989553,135.4947399,050-5283-6432,https://www.hotpepper.jp/strJ000772517/,ザ・プレミアムモルツ 生(中),605
板前焼肉　一笑　北新地　離宮,大阪府大阪市北区曽根崎新地１－９－４　２F　３F,34.6982594,135.4988228,050-5355-0375,https://www.hotpepper.jp/strJ001052204/,ザ・プレミアムモルツ 香るエール,350
町家和食　京の町,大阪府大阪市北区小松原町1-16モコビル3F,34.7025203,135.5010177,050-5841-0871,https://www.hotpepper.jp/strJ000062982/,ザ・プレミアムモルツ 香るエール(生ビール),590
食べ放題専門居酒屋　日本一　梅田店,大阪府大阪市北区曽根崎２-8-7　コーストスタジョーネ4階,34.6997226,135.5011282,06-6364-3833,https://www.hotpepper.jp/strJ001029469/,ザ・プレミアムモルツ(中),418
個室均一居酒屋　きんいち　お初天神店,大阪府大阪市北区曽根崎２-8-7 コーストスタジョーネ4F,34.6997226,135.5011282,06-6364-1111,https://www.hotpepper.jp/strJ000690098/,ザ・プレミアムモルツ(中),418
北新地 串揚げ かな山,大阪府大阪市北区曽根崎新地１-4-25 B1F,34.6982594,135.4988228,050-5831-5781,https://www.hotpepper.jp/strJ001224930/,ザ・プレミアムモルツ(中瓶),1430
板前ダイニング　堂島小町　西梅田,大阪府大阪市北区堂島２-１-３９　日食物産ビルB1F,34.6962131,135.4953105,06-6343-8777,https://www.hotpepper.jp/strJ000773150/,ザ・プレミアムモルツ(生),480
イタリアンキッチン　Sa　サー,大阪府大阪市北区梅田１－1－3　大阪駅前第３ビルB2-38,34.6987788,135.499416,050-5815-6853,https://www.hotpepper.jp/strJ000012973/,ザ・プレミアムモルツ(生)(ジョッキ),580
エスプリ ギャザ阪急,大阪府大阪市北区芝田１－３－１ギャザ阪急ビル1F,34.705548,135.4975565,06-6147-4110,https://www.hotpepper.jp/strJ000014249/,ザ・プレミアムモルツ(生)/ジーマ,800
カプリチョーザリンクス梅田店,大阪府大阪市北区大深町１－１－１　リンクスウメダ８Ｆ,34.7046023,135.4962013,050-5347-6156,https://www.hotpepper.jp/strJ000019130/,ザ・プレミアムモルツ<生・グラス>,620
カプリチョーザリンクス梅田店,大阪府大阪市北区大深町１－１－１　リンクスウメダ８Ｆ,34.7046023,135.4962013,050-5347-6156,https://www.hotpepper.jp/strJ000019130/,ザ・プレミアムモルツ<生・ジョッキ>,750
カプリチョーザリンクス梅田店,大阪府大阪市北区大深町１－１－１　リンクスウメダ８Ｆ,34.7046023,135.4962013,050-5347-6156,https://www.hotpepper.jp/strJ000019130/,ザ・プレミアムモルツ<生・ピッチャー>,2730
肉卸直営　大衆肉酒場きたうち　中津店,大阪府大阪市北区豊崎３-15-16,34.7111289,135.4985139,06-6292-6633,https://www.hotpepper.jp/strJ000508527/,ザ・プレミアムモルツ〈香る〉エール 生中,473
精肉卸問屋直営 焼肉ホルモン 肉匠牛次郎 お初天神店,大阪府大阪市北区曽根崎２－５－２２ 日宝パティオ曽根崎１階,34.6994706,135.5011466,050-5452-5238,https://www.hotpepper.jp/strJ001258233/,ザ・プレミアムモルツ【生中】,603
どん家,大阪府大阪市北区曽根崎新地１-5-32 ボネービル1F,34.6990236,135.5081067,06-6341-7558,https://www.hotpepper.jp/strJ000448419/,ザ・プレミアムモルツ中瓶,600
どん家,大阪府大阪市北区曽根崎新地１-5-32 ボネービル1F,34.6990236,135.5081067,06-6341-7558,https://www.hotpepper.jp/strJ000448419/,ザ・プレミアムモルツ樽生,600
福園,大阪府大阪市北区堂島１－３－３３　新地萬年ビル5F,34.6967601,135.4982745,050-5265-9071,https://www.hotpepper.jp/strJ000013199/,ザ・プレミアムモルツ樽生(中),550
福園,大阪府大阪市北区堂島１－３－３３　新地萬年ビル5F,34.6967601,135.4982745,050-5265-9071,https://www.hotpepper.jp/strJ000013199/,ザ・プレミアムモルツ樽生(小),495
焼肉　蔵人,大阪府大阪市北区堂島１-4-23　北新地吉本ビル6Ｆ,34.6961845,135.4977406,050-5257-7864,https://www.hotpepper.jp/strJ000954859/,ザ・プレミアムモルツ生 (中),700
焼肉　蔵人,大阪府大阪市北区堂島１-4-23　北新地吉本ビル6Ｆ,34.6961845,135.4977406,050-5257-7864,https://www.hotpepper.jp/strJ000954859/,ザ・プレミアムモルツ生 (小),550
梅田　ごだいご,大阪府大阪市北区芝田１-3-1　ギャザ阪急5F,34.705548,135.4975565,06-6147-8682,https://www.hotpepper.jp/strJ001255185/,ザ・プレミアムモルツ生グラス,320
梅田　ごだいご,大阪府大阪市北区芝田１-3-1　ギャザ阪急5F,34.705548,135.4975565,06-6147-8682,https://www.hotpepper.jp/strJ001255185/,ザ・プレミアムモルツ生中ジョッキ,430
宮崎地鶏炭火焼 車 梅田店,大阪府大阪市北区角田町６－９,34.7035711,135.5005957,050-5816-9795,https://www.hotpepper.jp/strJ000449711/,ザ・プレミアムモルツ香るエール,638
北新地 串揚げ かな山,大阪府大阪市北区曽根崎新地１-4-25 B1F,34.6982594,135.4988228,050-5831-5781,https://www.hotpepper.jp/strJ001224930/,ザ・プレミアムモルツ香るエール(中),1100
北新地 串揚げ かな山,大阪府大阪市北区曽根崎新地１-4-25 B1F,34.6982594,135.4988228,050-5831-5781,https://www.hotpepper.jp/strJ001224930/,ザ・プレミアムモルツ香るエール(小),770
おばんざいバー　博多漁家　しらすくじら　グランフロント大阪,大阪府大阪市北区大深町3-1号　グランフロント大阪北館6階,34.7053446,135.4945926,06-6485-7292,https://www.hotpepper.jp/strJ001042574/,ザ・プレミアム・モルツ,590
チーズとお肉の美味しいお店　tetsubal　大阪梅田東通り店,大阪府大阪市北区堂山町6-3 B1F,34.7029445,135.5031629,050-5831-1720,https://www.hotpepper.jp/strJ001282646/,ザ・プレミアム・モルツ,638
焼鳥屋　鳥貴族　阪急東通り２号店,大阪府大阪市北区堂山町５‐９扇会館３Ｆ,34.7030114,135.5020856,050-5449-9367,https://www.hotpepper.jp/strJ000985510/,ザ・プレミアム・モルツ,350
貸切パーティースペース　PumpkinRocks（パンプキンロックス）,大阪府大阪市北区太融寺町8－17 プラザ梅田ビルB1F,34.7016977,135.5022882,050-5828-1869,https://www.hotpepper.jp/strJ001124914/,ザ・プレミアム・モルツ,500
炭火焼dining おかげ家 梅田店,大阪府大阪市北区鶴野町2-5,34.7069887,135.5009717,050-5572-3869,https://www.hotpepper.jp/strJ001099805/,ザ・プレミアム・モルツ,450
Whisky Dining WWW.W　(フォーダブリュー),大阪府大阪市北区大深町3-1グランフロント大阪　ナレッジキャピタル2F,34.7059399,135.4944627,050-3199-1465,https://www.hotpepper.jp/strJ001126949/,ザ・プレミアム・モルツ,630
焼鳥屋　鳥貴族　太融寺店,大阪府大阪市北区太融寺町５‐８‐Ｂ１,34.7019889,135.502943,050-5449-8706,https://www.hotpepper.jp/strJ001100690/,ザ・プレミアム・モルツ,350
GRILL＆BAR DINING　燦　大丸梅田店,大阪府大阪市北区梅田3-1-1大丸梅田店14F,34.701789,135.4965763,050-3159-8121,https://www.hotpepper.jp/strJ000979845/,ザ・プレミアム・モルツ,680
焼鳥屋　鳥貴族　梅田ＤＤハウス店,大阪府大阪市北区芝田１－８－１　北野阪急ビル(D.D.HOUSE) ２Ｆ,34.7070549,135.4973708,050-5449-8297,https://www.hotpepper.jp/strJ001177546/,ザ・プレミアム・モルツ,350
ひよこ飯店,大阪府大阪市北区堂山町８－１０,34.7034713,135.5028589,050-5283-2008,https://www.hotpepper.jp/strJ001146624/,ザ・プレミアム・モルツ,418
博多BARU　中村屋,大阪府大阪市北区堂山町５－３　堂山タウンビルB1F,34.702869,135.5023802,050-5452-5632,https://www.hotpepper.jp/strJ000806143/,ザ・プレミアム・モルツ,561
焼鳥屋　鳥貴族　曽根崎センタービル店,大阪府大阪市北区曽根崎２‐１０‐１５　Ｂ１Ｆ,34.7007263,135.5007048,050-5449-8702,https://www.hotpepper.jp/strJ000753458/,ザ・プレミアム・モルツ,350
炭火バル　あじと,大阪府大阪市北区堂山町9-28スプラウトビル1F,34.7031198,135.5039453,050-5499-4796,https://www.hotpepper.jp/strJ001160905/,ザ・プレミアム・モルツ,660
猛虎しましま野球酒場　梅田店,大阪府大阪市北区兎我野町１０－６　平田第二レジャービル１F,34.7007663,135.5032088,050-5841-2870,https://www.hotpepper.jp/strJ001287288/,ザ・プレミアム・モルツ,500
