drink_name,drink_price,restaurant_genre,restaurant_name,restaurant_address,restaurant_tel,restaurant_latitude,restaurant_longitude,restaurant_url
"黒龍 純米吟醸（福井）　　グラス1,000円／小グラス700円",,割・烹・・・小・料・理・、・魚・介・料・理・・・海・鮮・料・理・、・京・料・理,龍泉堂,大阪府 大阪市北区 堂島 1-3-19 薬師堂ﾋﾞﾙ 1F-A,050-5596-8648,34.6969006,135.4974092,https://tabelog.com/osaka/A2701/A270101/27014011/dtlmenu/drink/
"泉玄 純米無垢（石川）　　グラス1,000円／小グラス700円",,割・烹・・・小・料・理・、・魚・介・料・理・・・海・鮮・料・理・、・京・料・理,龍泉堂,大阪府 大阪市北区 堂島 1-3-19 薬師堂ﾋﾞﾙ 1F-A,050-5596-8648,34.6969006,135.4974092,https://tabelog.com/osaka/A2701/A270101/27014011/dtlmenu/drink/
"通（つう） 本格辛口（富山）　グラス1,000円／小グラス700円",,割・烹・・・小・料・理・、・魚・介・料・理・・・海・鮮・料・理・、・京・料・理,龍泉堂,大阪府 大阪市北区 堂島 1-3-19 薬師堂ﾋﾞﾙ 1F-A,050-5596-8648,34.6969006,135.4974092,https://tabelog.com/osaka/A2701/A270101/27014011/dtlmenu/drink/
"三千盛 純米大吟醸（岐阜）　　グラス1,000円／小グラス700円",,割・烹・・・小・料・理・、・魚・介・料・理・・・海・鮮・料・理・、・京・料・理,龍泉堂,大阪府 大阪市北区 堂島 1-3-19 薬師堂ﾋﾞﾙ 1F-A,050-5596-8648,34.6969006,135.4974092,https://tabelog.com/osaka/A2701/A270101/27014011/dtlmenu/drink/
"メ張鶴 純米吟醸（新潟）　　グラス1,000円／小グラス700円",,割・烹・・・小・料・理・、・魚・介・料・理・・・海・鮮・料・理・、・京・料・理,龍泉堂,大阪府 大阪市北区 堂島 1-3-19 薬師堂ﾋﾞﾙ 1F-A,050-5596-8648,34.6969006,135.4974092,https://tabelog.com/osaka/A2701/A270101/27014011/dtlmenu/drink/
"川亀 純米吟醸（愛媛）　　グラス1,000円／小グラス700円",,割・烹・・・小・料・理・、・魚・介・料・理・・・海・鮮・料・理・、・京・料・理,龍泉堂,大阪府 大阪市北区 堂島 1-3-19 薬師堂ﾋﾞﾙ 1F-A,050-5596-8648,34.6969006,135.4974092,https://tabelog.com/osaka/A2701/A270101/27014011/dtlmenu/drink/
"洌（れつ）純米大吟醸（山形）　　グラス1,000円／小グラス700円",,割・烹・・・小・料・理・、・魚・介・料・理・・・海・鮮・料・理・、・京・料・理,龍泉堂,大阪府 大阪市北区 堂島 1-3-19 薬師堂ﾋﾞﾙ 1F-A,050-5596-8648,34.6969006,135.4974092,https://tabelog.com/osaka/A2701/A270101/27014011/dtlmenu/drink/
"山形正宗 純米吟醸（山形）　　グラス1,000円／小グラス700円",,割・烹・・・小・料・理・、・魚・介・料・理・・・海・鮮・料・理・、・京・料・理,龍泉堂,大阪府 大阪市北区 堂島 1-3-19 薬師堂ﾋﾞﾙ 1F-A,050-5596-8648,34.6969006,135.4974092,https://tabelog.com/osaka/A2701/A270101/27014011/dtlmenu/drink/
"鶴齢（かくれい）雪男 超辛口（新潟）　グラス1,000円／小グラス700円",,割・烹・・・小・料・理・、・魚・介・料・理・・・海・鮮・料・理・、・京・料・理,龍泉堂,大阪府 大阪市北区 堂島 1-3-19 薬師堂ﾋﾞﾙ 1F-A,050-5596-8648,34.6969006,135.4974092,https://tabelog.com/osaka/A2701/A270101/27014011/dtlmenu/drink/
"播州一献 超辛口 純米（兵庫）　　グラス1,000円／小グラス700円",,割・烹・・・小・料・理・、・魚・介・料・理・・・海・鮮・料・理・、・京・料・理,龍泉堂,大阪府 大阪市北区 堂島 1-3-19 薬師堂ﾋﾞﾙ 1F-A,050-5596-8648,34.6969006,135.4974092,https://tabelog.com/osaka/A2701/A270101/27014011/dtlmenu/drink/
＜麦焼酎＞,,割・烹・・・小・料・理・、・魚・介・料・理・・・海・鮮・料・理・、・京・料・理,龍泉堂,大阪府 大阪市北区 堂島 1-3-19 薬師堂ﾋﾞﾙ 1F-A,050-5596-8648,34.6969006,135.4974092,https://tabelog.com/osaka/A2701/A270101/27014011/dtlmenu/drink/
＜芋焼酎＞,,割・烹・・・小・料・理・、・魚・介・料・理・・・海・鮮・料・理・、・京・料・理,龍泉堂,大阪府 大阪市北区 堂島 1-3-19 薬師堂ﾋﾞﾙ 1F-A,050-5596-8648,34.6969006,135.4974092,https://tabelog.com/osaka/A2701/A270101/27014011/dtlmenu/drink/
＜飲み切りボトル＞,,割・烹・・・小・料・理・、・魚・介・料・理・・・海・鮮・料・理・、・京・料・理,龍泉堂,大阪府 大阪市北区 堂島 1-3-19 薬師堂ﾋﾞﾙ 1F-A,050-5596-8648,34.6969006,135.4974092,https://tabelog.com/osaka/A2701/A270101/27014011/dtlmenu/drink/
＜その他＞,,割・烹・・・小・料・理・、・魚・介・料・理・・・海・鮮・料・理・、・京・料・理,龍泉堂,大阪府 大阪市北区 堂島 1-3-19 薬師堂ﾋﾞﾙ 1F-A,050-5596-8648,34.6969006,135.4974092,https://tabelog.com/osaka/A2701/A270101/27014011/dtlmenu/drink/
白州,,割・烹・・・小・料・理・、・魚・介・料・理・・・海・鮮・料・理・、・京・料・理,龍泉堂,大阪府 大阪市北区 堂島 1-3-19 薬師堂ﾋﾞﾙ 1F-A,050-5596-8648,34.6969006,135.4974092,https://tabelog.com/osaka/A2701/A270101/27014011/dtlmenu/drink/
■ビール,,タ・イ・料・理・、・バ・ル・・・バ・ー・ル・、・バ・イ・キ・ン・グ,クンテープ ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア大阪 B2F,050-5457-8789,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27101630/dtlmenu/drink/
■ワイン,,タ・イ・料・理・、・バ・ル・・・バ・ー・ル・、・バ・イ・キ・ン・グ,クンテープ ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア大阪 B2F,050-5457-8789,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27101630/dtlmenu/drink/
○●≪ビール≫,,居・酒・屋・、・魚・介・料・理・・・海・鮮・料・理・、・寿・司,大衆酒場 ジャポニカ,大阪府 大阪市北区 梅田 1-1-3 大阪駅前第3ビル  B1F,050-5570-9551,34.6988257,135.4992804,https://tabelog.com/osaka/A2701/A270101/27094534/dtlmenu/drink/
○●≪酎ハイ≫,,居・酒・屋・、・魚・介・料・理・・・海・鮮・料・理・、・寿・司,大衆酒場 ジャポニカ,大阪府 大阪市北区 梅田 1-1-3 大阪駅前第3ビル  B1F,050-5570-9551,34.6988257,135.4992804,https://tabelog.com/osaka/A2701/A270101/27094534/dtlmenu/drink/
○●≪ウイスキー≫,,居・酒・屋・、・魚・介・料・理・・・海・鮮・料・理・、・寿・司,大衆酒場 ジャポニカ,大阪府 大阪市北区 梅田 1-1-3 大阪駅前第3ビル  B1F,050-5570-9551,34.6988257,135.4992804,https://tabelog.com/osaka/A2701/A270101/27094534/dtlmenu/drink/
○●≪梅酒≫,,居・酒・屋・、・魚・介・料・理・・・海・鮮・料・理・、・寿・司,大衆酒場 ジャポニカ,大阪府 大阪市北区 梅田 1-1-3 大阪駅前第3ビル  B1F,050-5570-9551,34.6988257,135.4992804,https://tabelog.com/osaka/A2701/A270101/27094534/dtlmenu/drink/
○●≪果実酒≫,,居・酒・屋・、・魚・介・料・理・・・海・鮮・料・理・、・寿・司,大衆酒場 ジャポニカ,大阪府 大阪市北区 梅田 1-1-3 大阪駅前第3ビル  B1F,050-5570-9551,34.6988257,135.4992804,https://tabelog.com/osaka/A2701/A270101/27094534/dtlmenu/drink/
○●≪焼酎≫,,居・酒・屋・、・魚・介・料・理・・・海・鮮・料・理・、・寿・司,大衆酒場 ジャポニカ,大阪府 大阪市北区 梅田 1-1-3 大阪駅前第3ビル  B1F,050-5570-9551,34.6988257,135.4992804,https://tabelog.com/osaka/A2701/A270101/27094534/dtlmenu/drink/
○●≪ワイン≫,,居・酒・屋・、・魚・介・料・理・・・海・鮮・料・理・、・寿・司,大衆酒場 ジャポニカ,大阪府 大阪市北区 梅田 1-1-3 大阪駅前第3ビル  B1F,050-5570-9551,34.6988257,135.4992804,https://tabelog.com/osaka/A2701/A270101/27094534/dtlmenu/drink/
○●≪ソフトドリンク≫,,居・酒・屋・、・魚・介・料・理・・・海・鮮・料・理・、・寿・司,大衆酒場 ジャポニカ,大阪府 大阪市北区 梅田 1-1-3 大阪駅前第3ビル  B1F,050-5570-9551,34.6988257,135.4992804,https://tabelog.com/osaka/A2701/A270101/27094534/dtlmenu/drink/
備考,,餃・子・、・中・華・料・理・、・居・酒・屋,包屯,大阪府 大阪市北区 堂島 1-2-30 堂島上ビル1階,050-5456-8927,34.6964502,135.4998855,https://tabelog.com/osaka/A2701/A270101/27007173/dtlmenu/drink/
＜人気No.1＞ ラ・ロスカ・カヴァ・ブリュット,550,バ・ル・・・バ・ー・ル・、・西・洋・各・国・料・理・（・そ・の・他・）,ハモネリア ベジョータ ギョクロ,大阪府 大阪市北区 梅田 3-1-1 LUCUA 1100 B2F,,34.7028866,135.4953236,https://tabelog.com/osaka/A2701/A270101/27084170/dtlmenu/drink/
＜人気No.2＞ ロゼ　ラロスカ・カヴァ・  ※数量限定,550,バ・ル・・・バ・ー・ル・、・西・洋・各・国・料・理・（・そ・の・他・）,ハモネリア ベジョータ ギョクロ,大阪府 大阪市北区 梅田 3-1-1 LUCUA 1100 B2F,,34.7028866,135.4953236,https://tabelog.com/osaka/A2701/A270101/27084170/dtlmenu/drink/
ドミニオ・デ・ロス・デュケス,600,バ・ル・・・バ・ー・ル・、・西・洋・各・国・料・理・（・そ・の・他・）,ハモネリア ベジョータ ギョクロ,大阪府 大阪市北区 梅田 3-1-1 LUCUA 1100 B2F,,34.7028866,135.4953236,https://tabelog.com/osaka/A2701/A270101/27084170/dtlmenu/drink/
ヴィーニャ・アラズゥ・ティント,500,バ・ル・・・バ・ー・ル・、・西・洋・各・国・料・理・（・そ・の・他・）,ハモネリア ベジョータ ギョクロ,大阪府 大阪市北区 梅田 3-1-1 LUCUA 1100 B2F,,34.7028866,135.4953236,https://tabelog.com/osaka/A2701/A270101/27084170/dtlmenu/drink/
エル・パティオ　テンプラニーリョ,500,バ・ル・・・バ・ー・ル・、・西・洋・各・国・料・理・（・そ・の・他・）,ハモネリア ベジョータ ギョクロ,大阪府 大阪市北区 梅田 3-1-1 LUCUA 1100 B2F,,34.7028866,135.4953236,https://tabelog.com/osaka/A2701/A270101/27084170/dtlmenu/drink/
ボデガス・ピケラス　バルカント　シラー,580,バ・ル・・・バ・ー・ル・、・西・洋・各・国・料・理・（・そ・の・他・）,ハモネリア ベジョータ ギョクロ,大阪府 大阪市北区 梅田 3-1-1 LUCUA 1100 B2F,,34.7028866,135.4953236,https://tabelog.com/osaka/A2701/A270101/27084170/dtlmenu/drink/
カスティージョ・デ・アルマンサ・レゼルヴァ,680,バ・ル・・・バ・ー・ル・、・西・洋・各・国・料・理・（・そ・の・他・）,ハモネリア ベジョータ ギョクロ,大阪府 大阪市北区 梅田 3-1-1 LUCUA 1100 B2F,,34.7028866,135.4953236,https://tabelog.com/osaka/A2701/A270101/27084170/dtlmenu/drink/
ヴィーニャ・ソエ・グラン・レセルバ,680,バ・ル・・・バ・ー・ル・、・西・洋・各・国・料・理・（・そ・の・他・）,ハモネリア ベジョータ ギョクロ,大阪府 大阪市北区 梅田 3-1-1 LUCUA 1100 B2F,,34.7028866,135.4953236,https://tabelog.com/osaka/A2701/A270101/27084170/dtlmenu/drink/
ファン・フランシスコ・ソリス・レゼルヴァ,780,バ・ル・・・バ・ー・ル・、・西・洋・各・国・料・理・（・そ・の・他・）,ハモネリア ベジョータ ギョクロ,大阪府 大阪市北区 梅田 3-1-1 LUCUA 1100 B2F,,34.7028866,135.4953236,https://tabelog.com/osaka/A2701/A270101/27084170/dtlmenu/drink/
ヴィーニャ・アラズゥ・ブランコ,500,バ・ル・・・バ・ー・ル・、・西・洋・各・国・料・理・（・そ・の・他・）,ハモネリア ベジョータ ギョクロ,大阪府 大阪市北区 梅田 3-1-1 LUCUA 1100 B2F,,34.7028866,135.4953236,https://tabelog.com/osaka/A2701/A270101/27084170/dtlmenu/drink/
アルト・ザーノベルデホ＆ソーヴィニヨン・ブラン,500,バ・ル・・・バ・ー・ル・、・西・洋・各・国・料・理・（・そ・の・他・）,ハモネリア ベジョータ ギョクロ,大阪府 大阪市北区 梅田 3-1-1 LUCUA 1100 B2F,,34.7028866,135.4953236,https://tabelog.com/osaka/A2701/A270101/27084170/dtlmenu/drink/
ヌヴィアナ・シャルドネ,500,バ・ル・・・バ・ー・ル・、・西・洋・各・国・料・理・（・そ・の・他・）,ハモネリア ベジョータ ギョクロ,大阪府 大阪市北区 梅田 3-1-1 LUCUA 1100 B2F,,34.7028866,135.4953236,https://tabelog.com/osaka/A2701/A270101/27084170/dtlmenu/drink/
エル・パティオ・アイレン&ソーヴィニヨンブラン,500,バ・ル・・・バ・ー・ル・、・西・洋・各・国・料・理・（・そ・の・他・）,ハモネリア ベジョータ ギョクロ,大阪府 大阪市北区 梅田 3-1-1 LUCUA 1100 B2F,,34.7028866,135.4953236,https://tabelog.com/osaka/A2701/A270101/27084170/dtlmenu/drink/
シンフォニア・シャルドネ,680,バ・ル・・・バ・ー・ル・、・西・洋・各・国・料・理・（・そ・の・他・）,ハモネリア ベジョータ ギョクロ,大阪府 大阪市北区 梅田 3-1-1 LUCUA 1100 B2F,,34.7028866,135.4953236,https://tabelog.com/osaka/A2701/A270101/27084170/dtlmenu/drink/
ボルサオ・セレクション・ブランコ,680,バ・ル・・・バ・ー・ル・、・西・洋・各・国・料・理・（・そ・の・他・）,ハモネリア ベジョータ ギョクロ,大阪府 大阪市北区 梅田 3-1-1 LUCUA 1100 B2F,,34.7028866,135.4953236,https://tabelog.com/osaka/A2701/A270101/27084170/dtlmenu/drink/
自家製サングリア（グラス）  ※オススメ,600,バ・ル・・・バ・ー・ル・、・西・洋・各・国・料・理・（・そ・の・他・）,ハモネリア ベジョータ ギョクロ,大阪府 大阪市北区 梅田 3-1-1 LUCUA 1100 B2F,,34.7028866,135.4953236,https://tabelog.com/osaka/A2701/A270101/27084170/dtlmenu/drink/
自家製サングリア（デキャンタ）  ※オススメ,1500,バ・ル・・・バ・ー・ル・、・西・洋・各・国・料・理・（・そ・の・他・）,ハモネリア ベジョータ ギョクロ,大阪府 大阪市北区 梅田 3-1-1 LUCUA 1100 B2F,,34.7028866,135.4953236,https://tabelog.com/osaka/A2701/A270101/27084170/dtlmenu/drink/
生ビール（サッポロ）,480,バ・ル・・・バ・ー・ル・、・西・洋・各・国・料・理・（・そ・の・他・）,ハモネリア ベジョータ ギョクロ,大阪府 大阪市北区 梅田 3-1-1 LUCUA 1100 B2F,,34.7028866,135.4953236,https://tabelog.com/osaka/A2701/A270101/27084170/dtlmenu/drink/
Ｍａｈｏｕ マオウ,650,バ・ル・・・バ・ー・ル・、・西・洋・各・国・料・理・（・そ・の・他・）,ハモネリア ベジョータ ギョクロ,大阪府 大阪市北区 梅田 3-1-1 LUCUA 1100 B2F,,34.7028866,135.4953236,https://tabelog.com/osaka/A2701/A270101/27084170/dtlmenu/drink/
マオウミクスタ,650,バ・ル・・・バ・ー・ル・、・西・洋・各・国・料・理・（・そ・の・他・）,ハモネリア ベジョータ ギョクロ,大阪府 大阪市北区 梅田 3-1-1 LUCUA 1100 B2F,,34.7028866,135.4953236,https://tabelog.com/osaka/A2701/A270101/27084170/dtlmenu/drink/
ハイボール,480,バ・ル・・・バ・ー・ル・、・西・洋・各・国・料・理・（・そ・の・他・）,ハモネリア ベジョータ ギョクロ,大阪府 大阪市北区 梅田 3-1-1 LUCUA 1100 B2F,,34.7028866,135.4953236,https://tabelog.com/osaka/A2701/A270101/27084170/dtlmenu/drink/
スパニッシュハイボール,480,バ・ル・・・バ・ー・ル・、・西・洋・各・国・料・理・（・そ・の・他・）,ハモネリア ベジョータ ギョクロ,大阪府 大阪市北区 梅田 3-1-1 LUCUA 1100 B2F,,34.7028866,135.4953236,https://tabelog.com/osaka/A2701/A270101/27084170/dtlmenu/drink/
白ワインスカッシュ,480,バ・ル・・・バ・ー・ル・、・西・洋・各・国・料・理・（・そ・の・他・）,ハモネリア ベジョータ ギョクロ,大阪府 大阪市北区 梅田 3-1-1 LUCUA 1100 B2F,,34.7028866,135.4953236,https://tabelog.com/osaka/A2701/A270101/27084170/dtlmenu/drink/
ピーチスパークリング,480,バ・ル・・・バ・ー・ル・、・西・洋・各・国・料・理・（・そ・の・他・）,ハモネリア ベジョータ ギョクロ,大阪府 大阪市北区 梅田 3-1-1 LUCUA 1100 B2F,,34.7028866,135.4953236,https://tabelog.com/osaka/A2701/A270101/27084170/dtlmenu/drink/
マンサニージャ,500,バ・ル・・・バ・ー・ル・、・西・洋・各・国・料・理・（・そ・の・他・）,ハモネリア ベジョータ ギョクロ,大阪府 大阪市北区 梅田 3-1-1 LUCUA 1100 B2F,,34.7028866,135.4953236,https://tabelog.com/osaka/A2701/A270101/27084170/dtlmenu/drink/
アモンティリャード,600,バ・ル・・・バ・ー・ル・、・西・洋・各・国・料・理・（・そ・の・他・）,ハモネリア ベジョータ ギョクロ,大阪府 大阪市北区 梅田 3-1-1 LUCUA 1100 B2F,,34.7028866,135.4953236,https://tabelog.com/osaka/A2701/A270101/27084170/dtlmenu/drink/
オロロソ,600,バ・ル・・・バ・ー・ル・、・西・洋・各・国・料・理・（・そ・の・他・）,ハモネリア ベジョータ ギョクロ,大阪府 大阪市北区 梅田 3-1-1 LUCUA 1100 B2F,,34.7028866,135.4953236,https://tabelog.com/osaka/A2701/A270101/27084170/dtlmenu/drink/
